App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Coursera: Learn career skills,Google Play,org.coursera.android,bd7b9b2c-be47-4dee-80e1-5da25d078533,Spanish,,5,2023-01-18,Betsy Merchan,,Me encanta es excelente aprendo en cada clase,,,positive,,,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3087961786/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,592a2e73-8ea5-4be8-8fdd-75231e37c0b1,Spanish,,5,2023-01-16,Niels Rueda,,"excelente app, y cursos",,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905348/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,f3643731-2d42-4c8d-861b-20895487dcab,Spanish,,5,2023-01-16,Florencia Berriel,,hermoso,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905356/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,4bd44fa0-260f-4602-88a1-90cd6c62b073,Spanish,,5,2023-01-16,Freddy galeano,,Excelente app,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905365/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,8480f108-99c5-4bbb-9389-8aee6ad06dd9,Spanish,,5,2023-01-15,nehuen gauna,,Muy buena app 👌🏽😃,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905372/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,132a6734-9f88-49e6-b615-4eb8e2d0d992,Spanish,,5,2023-01-14,Fernando Goncalves,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905384/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,57cfa408-4f88-4547-b72d-094292d0553f,Spanish,,5,2023-01-14,R,,Es una opción muy buena donde puedes realizar cursos,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905392/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,9a8af107-ef88-4f6a-b001-a809bba34829,Spanish,,2,2023-01-14,Irving Santillán,,"Tiene muchos fallos. No me permite descargar las llecciones, tardan mucho y siempre se cierra la app, además cada que realizo alguna actividad offline, la guardo como borrador y me conecto para subirla, se borra todo.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905396/reply,"[""Connectivity"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,94981baf-110d-4f64-a84c-f755c184c0d8,Spanish,,5,2023-01-13,Joaquín Herrera,,Excelente recurso!,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905401/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,c6e42d79-706b-4566-a18d-eeeef73eb9a6,Spanish,,5,2023-01-13,Vilchis Jiménez Hazel Omar,,"La UNAM hizo bien al patrocinar a la comunidad una gran parte los cursos, si bien se ofrecen cursos de todas las áreas del conocimiento falta mucho sobre ciencias biológicas.",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905409/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,8717e0ff-6d03-4794-b783-5b310d640b5a,Spanish,,5,2023-01-13,Piero Martinez V.,,"Excelente app, cumple con su cometido y es muy dinámico el aprendizaje de los cursos que enseñan",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905418/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,fd4884f8-b108-4032-9935-12290afa5adc,Spanish,,5,2023-01-11,Nelson Arriagada,,buenísima,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905430/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,e5f1960c-622f-4cdd-be4b-243adab77872,Spanish,,5,2023-01-11,Jessica León,,Muy buena plataforma para aprender.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905440/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,17ebc6d9-3335-46ed-8b2e-c3d7b7ea4ecb,Spanish,,5,2023-01-11,Maria Antonia Hernandez Gutierrez,,Excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3081905447/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,18e1de2d-9511-430e-b7cd-e1a8a4639b19,Spanish,,5,2023-01-10,Juan Sanabria,,wonderfull!!!,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267763/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,bd5886bd-983c-45a9-8790-ab6928ae26fc,Spanish,,5,2023-01-10,Ruben Garcia,,"Excelente Aplicación, recomendable al 100",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267764/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,50f260fc-e64d-43c4-9002-3b1487f0abb4,Spanish,,4,2023-01-10,Tomas Escobar,,excelente opción para el aprendizaje,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267766/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,afe0964b-9a8c-4c13-9f97-8df192dc3247,Spanish,,1,2023-01-09,Erika Silva,,"está todo en inglés y no me interesa ningún curso,no son muy variados,buscaba cursos relacionados con la moda",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267767/reply,"[""Internationalization""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,2d21e72a-5f04-4602-84e2-b74a6c6c31b6,Spanish,,5,2023-01-09,Andrea Castillo,,hasta ahora genial!!!!,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267769/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,14781362-8344-46ad-8908-393d5726250b,Spanish,,5,2023-01-09,SENTIDO COMÚN (Moy),,Excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267770/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,8e98aa8e-97f1-4d67-84f4-4e554adc99cc,Spanish,,5,2023-01-08,Conversaciones Indómitas,,"excelentes cursos, habría que afinar más el buscador para los cursos que son sólo en español, no me es amigable esa parte",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267771/reply,"[""Internationalization""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,ebc8b4da-6ed5-4f51-992a-1de6f6d45aac,Spanish,,5,2023-01-08,Roger Ivan López Ribon,,"excelente aplicación que me permite seguir mis cursos con mi celular, práctica y liviana.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267773/reply,"[""Connectivity"", ""Satisfied users"", ""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,3cd428c0-437c-4c08-99ad-0d0979ebcbcd,Spanish,,5,2023-01-08,Ed Del,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267775/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,db3c5363-1404-4edd-be9c-e4608f692dea,Spanish,,5,2023-01-07,Francisco Pelayo,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267777/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,9112b95f-bb7a-4d9e-9db6-8fa3f0e7d247,Spanish,,5,2023-01-07,María Herrera,,genial,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267778/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,785b5834-60d4-4f4e-a8af-940b75640358,Spanish,,4,2023-01-06,Jesus Maza,,"La app es muy cómoda, en modo free te permite descargar el contenido de los curso, algo bastante útil en los casos que no se cuenta con internet constante. no la he revisado del todo, pero creo que podría cambiar a 5 estrellas en un futuro cuando use más la app.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267780/reply,"[""Design & UX"", ""Satisfied users"", ""Security & Accounts""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,e2fe7e46-3b1d-498c-8794-9942805335d3,Spanish,,5,2023-01-05,Anibal Montano,,excelente para el crecimiento profesional.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267782/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,9c83a680-e2ca-48f4-8cf5-f45562aaa80a,Spanish,,5,2023-01-05,Brenda Quintero,,exelente apps.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267783/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,f6b9969c-d513-4bd3-b0c0-705f90d09e91,Spanish,,5,2023-01-04,Kelly Burbano,,increible y genial,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267785/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,3eb69eb6-c21a-4cad-a214-5f6251c87a11,Spanish,,5,2023-01-04,Jose Brito,,divertido,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267787/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,efe0d3de-960a-403f-8e7e-7893aa4c677a,Spanish,,5,2023-01-04,Altair pk,,best app,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267789/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,5864ee15-bf4c-4a09-9651-6184e95379a3,Spanish,,5,2023-01-03,Diana Patricia Ojeda Ruiz,,"Me parece que su contenido es muy útil y versátil para personas como yo que no sabemos nada de finanzas , es muy buena",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3076267791/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,286837bc-a048-41d2-bd17-460506bc0098,Spanish,,5,2023-01-03,oscar escobar,,Es genial,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661548/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,1d60a3e8-67f8-4017-88c7-022030d04574,Spanish,,5,2023-01-03,Letty Lopez,,Excelente opción para el aprendizaje continuo.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661554/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,28bf37ae-c281-4f27-87b8-d734660f3de7,Spanish,,5,2023-01-03,Edison Paspuel,,excelente manera de enseñar clara y precisa,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661557/reply,"[""Feature Requests"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,b9588725-6174-4017-99c5-0cc68f877c63,Spanish,,5,2023-01-03,Victor Alejandro Torres,,"Excelente, para aprender de todo un poquito.",,,positive,,Indonesian,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661561/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,c958f61f-93f9-4ff3-b883-8ec4834b9134,Spanish,,4,2023-01-02,aelohim ponce,,"para el que quiere estudiar, funciona.",,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661565/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,f99f9f78-7eac-4a74-9fb5-693772492246,Spanish,,5,2023-01-02,Angie Aldana,,Excelente app para estudiar.,,,positive,,Indonesian,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661566/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,5c4ade8e-b7d6-43f2-8ea2-475710b74b96,Spanish,,5,2023-01-02,Victor Tineo,,coursera vino a cambiar la forma de enseñar y aprender. esto es muy siginificativo,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661570/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,55c66bd3-52ae-4e06-9102-7b45f5a15bca,Spanish,,5,2022-12-30,Victor R. del Castillo,,"La aplicación, como tal, no tiene fallos ni errores.",,,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661574/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,80ccbec0-ba9c-4d26-9a64-399d0278c234,Spanish,,5,2022-12-30,heri garcia,,excelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661575/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,26406906-0530-42dc-a4d0-5a9e1eb31e58,Spanish,,5,2022-12-29,MarySol Gorm (MaliPahtli),,Esta aplicación me ha gustado bastante. Tiene buenos cursos y está muy bien organizada. Muy buena plataforma.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661578/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,6bc5b363-6bd9-42e5-8706-5646dbaa3806,Spanish,,5,2022-12-28,jose ramon Sanchez,,execelente,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661582/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,05620193-186f-4e2e-94c4-f3f57ca146d5,Spanish,,5,2022-12-28,Francisco Ulises Rojas Alvarez,,Excelente aplicación para aprender :),,,positive,,Indonesian,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3068661583/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,16ac9d36-dbd4-45c4-8016-8591290e7b45,Spanish,,5,2022-12-27,Celis Vldz,,"Muy funcional, cuando no puedo estar la laptop, la app me ayuda mucho y más porque se pueden enviar los videos a la pantalla",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3063964650/reply,"[""Design & UX"", ""Satisfied users"", ""Customer Support"", ""Video""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,dbdd03a1-e242-48cb-af3c-ab190425ff55,Spanish,,5,2022-12-27,Jorge Gaitan,,Very interesting course with lots of useful knowledge,,,positive,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3063964655/reply,"[""Design & UX"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,ea31100b-9959-4cbd-84c2-9e6d4462cb23,Spanish,,5,2022-12-24,diegoalejovasquez,,"bastante práctica, funciona muy bien",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/3063964661/reply,"[""Satisfied users""]",[],[]
